edge_id,layer,u,v,key,length_m,mode,speed_mps,travel_time_s,edge_type,properties
metro_74,1,metro_60,metro_159,0,556.3971097306666,metro,16.67,33.37715115360927,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Pragati Maidan"", ""to_station"": ""Indraprastha"", ""real_data"": true}"
metro_75,1,metro_159,metro_60,0,556.3971097306666,metro,16.67,33.37715115360927,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Pragati Maidan"", ""to_station"": ""Indraprastha"", ""real_data"": true}"
metro_76,1,metro_159,metro_160,0,1827.0483608327659,metro,16.67,109.6009814536752,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Indraprastha"", ""to_station"": ""Yamuna Bank"", ""real_data"": true}"
metro_77,1,metro_160,metro_159,0,1827.0483608327659,metro,16.67,109.6009814536752,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Indraprastha"", ""to_station"": ""Yamuna Bank"", ""real_data"": true}"
metro_78,1,metro_160,metro_166,0,4866.665545691172,metro,16.67,291.9415444325838,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Yamuna Bank"", ""to_station"": ""Rajiv Chowk"", ""real_data"": true}"
metro_79,1,metro_166,metro_160,0,4866.665545691172,metro,16.67,291.9415444325838,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Yamuna Bank"", ""to_station"": ""Rajiv Chowk"", ""real_data"": true}"
metro_80,1,metro_166,metro_165,0,1275.0475523252487,metro,16.67,76.48755562838923,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Rajiv Chowk"", ""to_station"": ""Ramakrishna Ashram Marg"", ""real_data"": true}"
metro_81,1,metro_165,metro_166,0,1275.0475523252487,metro,16.67,76.48755562838923,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Rajiv Chowk"", ""to_station"": ""Ramakrishna Ashram Marg"", ""real_data"": true}"
metro_82,1,metro_165,metro_104,0,2979.281836130976,metro,16.67,178.7211659346716,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Ramakrishna Ashram Marg"", ""to_station"": ""Rajendra Place"", ""real_data"": true}"
metro_83,1,metro_104,metro_165,0,2979.281836130976,metro,16.67,178.7211659346716,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Ramakrishna Ashram Marg"", ""to_station"": ""Rajendra Place"", ""real_data"": true}"
metro_84,1,metro_104,metro_11,0,1014.1829683235767,metro,16.67,60.83881033734713,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Rajendra Place"", ""to_station"": ""Karol Bagh"", ""real_data"": true}"
metro_85,1,metro_11,metro_104,0,1014.1829683235767,metro,16.67,60.83881033734713,metro_segment,"{""line"": ""Blue"", ""frequency_min"": 3, ""from_station"": ""Rajendra Place"", ""to_station"": ""Karol Bagh"", ""real_data"": true}"
metro_86,1,metro_17,metro_18,0,1967.955987266962,metro,16.67,118.05374848632044,metro_segment,"{""line"": ""Airport Express"", ""frequency_min"": 15, ""from_station"": ""Shivaji Stadium"", ""to_station"": ""New Delhi"", ""real_data"": true}"
metro_87,1,metro_18,metro_17,0,1967.955987266962,metro,16.67,118.05374848632044,metro_segment,"{""line"": ""Airport Express"", ""frequency_min"": 15, ""from_station"": ""Shivaji Stadium"", ""to_station"": ""New Delhi"", ""real_data"": true}"
metro_88,1,metro_235,metro_238,0,1169.306680483548,metro,16.67,70.14437195462195,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Sarita Vihar"", ""to_station"": ""Jasola Apollo"", ""real_data"": true}"
metro_89,1,metro_238,metro_235,0,1169.306680483548,metro,16.67,70.14437195462195,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Sarita Vihar"", ""to_station"": ""Jasola Apollo"", ""real_data"": true}"
metro_90,1,metro_90,metro_76,0,803.5547424921211,metro,16.67,48.20364382076311,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Chirag Delhi"", ""to_station"": ""Greater Kailash"", ""real_data"": true}"
metro_91,1,metro_76,metro_90,0,803.5547424921211,metro,16.67,48.20364382076311,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Chirag Delhi"", ""to_station"": ""Greater Kailash"", ""real_data"": true}"
metro_92,1,metro_76,metro_79,0,1700.5295416778613,metro,16.67,102.01137022662634,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Greater Kailash"", ""to_station"": ""Panchsheel Park"", ""real_data"": true}"
metro_93,1,metro_79,metro_76,0,1700.5295416778613,metro,16.67,102.01137022662634,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Greater Kailash"", ""to_station"": ""Panchsheel Park"", ""real_data"": true}"
metro_94,1,metro_77,metro_81,0,1353.3676205523238,metro,16.67,81.1858200691256,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Kalindi Kunj"", ""to_station"": ""Jasola Vihar Shaheen Bagh"", ""real_data"": true}"
metro_95,1,metro_81,metro_77,0,1353.3676205523238,metro,16.67,81.1858200691256,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Kalindi Kunj"", ""to_station"": ""Jasola Vihar Shaheen Bagh"", ""real_data"": true}"
metro_96,1,metro_81,metro_105,0,4410.415454515623,metro,16.67,264.5720128683637,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Jasola Vihar Shaheen Bagh"", ""to_station"": ""Nehru Enclave"", ""real_data"": true}"
metro_97,1,metro_105,metro_81,0,4410.415454515623,metro,16.67,264.5720128683637,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Jasola Vihar Shaheen Bagh"", ""to_station"": ""Nehru Enclave"", ""real_data"": true}"
metro_98,1,metro_46,metro_231,0,793.5063577995475,metro,16.67,47.6008612957137,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Kalkaji Mandir"", ""to_station"": ""Okhla NSIC"", ""real_data"": true}"
metro_99,1,metro_231,metro_46,0,793.5063577995475,metro,16.67,47.6008612957137,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Kalkaji Mandir"", ""to_station"": ""Okhla NSIC"", ""real_data"": true}"
metro_100,1,metro_69,metro_71,0,1365.6336239387979,metro,16.67,81.92163310970592,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Munirka"", ""to_station"": ""Vasant Vihar"", ""real_data"": true}"
metro_101,1,metro_71,metro_69,0,1365.6336239387979,metro,16.67,81.92163310970592,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Munirka"", ""to_station"": ""Vasant Vihar"", ""real_data"": true}"
metro_102,1,metro_78,metro_88,0,579.680010119695,metro,16.67,34.7738458380141,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Okhla Vihar"", ""to_station"": ""Jamia Millia Islamia"", ""real_data"": true}"
metro_103,1,metro_88,metro_78,0,579.680010119695,metro,16.67,34.7738458380141,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Okhla Vihar"", ""to_station"": ""Jamia Millia Islamia"", ""real_data"": true}"
metro_104,1,metro_82,metro_73,0,1769.7035995068586,metro,16.67,106.16098377365678,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Terminal 1 IGI Airport"", ""to_station"": ""Sadar Bazar Cantonment"", ""real_data"": true}"
metro_105,1,metro_73,metro_82,0,1769.7035995068586,metro,16.67,106.16098377365678,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Terminal 1 IGI Airport"", ""to_station"": ""Sadar Bazar Cantonment"", ""real_data"": true}"
metro_106,1,metro_73,metro_49,0,2039.0824049563726,metro,16.67,122.32048020134208,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Sadar Bazar Cantonment"", ""to_station"": ""Palam"", ""real_data"": true}"
metro_107,1,metro_49,metro_73,0,2039.0824049563726,metro,16.67,122.32048020134208,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Sadar Bazar Cantonment"", ""to_station"": ""Palam"", ""real_data"": true}"
metro_108,1,metro_49,metro_74,0,2082.453418808202,metro,16.67,124.92222068435524,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Palam"", ""to_station"": ""Dashrath Puri"", ""real_data"": true}"
metro_109,1,metro_74,metro_49,0,2082.453418808202,metro,16.67,124.92222068435524,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Palam"", ""to_station"": ""Dashrath Puri"", ""real_data"": true}"
metro_110,1,metro_74,metro_75,0,3043.875251983362,metro,16.67,182.59599591981774,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Dashrath Puri"", ""to_station"": ""Janakpuri West"", ""real_data"": true}"
metro_111,1,metro_75,metro_74,0,3043.875251983362,metro,16.67,182.59599591981774,metro_segment,"{""line"": ""Magenta"", ""frequency_min"": 6, ""from_station"": ""Dashrath Puri"", ""to_station"": ""Janakpuri West"", ""real_data"": true}"
metro_112,1,metro_144,metro_145,0,907.6092291394311,metro,16.67,54.44566461544277,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Ashok Park Main"", ""to_station"": ""Punjabi Bagh"", ""real_data"": true}"
metro_113,1,metro_145,metro_144,0,907.6092291394311,metro,16.67,54.44566461544277,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Ashok Park Main"", ""to_station"": ""Punjabi Bagh"", ""real_data"": true}"
metro_114,1,metro_145,metro_146,0,1543.6581727520656,metro,16.67,92.60097017108971,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Punjabi Bagh"", ""to_station"": ""Shivaji Park"", ""real_data"": true}"
metro_115,1,metro_146,metro_145,0,1543.6581727520656,metro,16.67,92.60097017108971,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Punjabi Bagh"", ""to_station"": ""Shivaji Park"", ""real_data"": true}"
metro_116,1,metro_146,metro_147,0,1095.8985349738525,metro,16.67,65.74076394564202,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Shivaji Park"", ""to_station"": ""Madipur"", ""real_data"": true}"
metro_117,1,metro_147,metro_146,0,1095.8985349738525,metro,16.67,65.74076394564202,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Shivaji Park"", ""to_station"": ""Madipur"", ""real_data"": true}"
metro_118,1,metro_147,metro_148,0,697.3767173310457,metro,16.67,41.83423619262421,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Madipur"", ""to_station"": ""Paschim Vihar East"", ""real_data"": true}"
metro_119,1,metro_148,metro_147,0,697.3767173310457,metro,16.67,41.83423619262421,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Madipur"", ""to_station"": ""Paschim Vihar East"", ""real_data"": true}"
metro_120,1,metro_148,metro_211,0,991.9653981381517,metro,16.67,59.50602268375235,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Paschim Vihar East"", ""to_station"": ""Paschim Vihar West"", ""real_data"": true}"
metro_121,1,metro_211,metro_148,0,991.9653981381517,metro,16.67,59.50602268375235,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Paschim Vihar East"", ""to_station"": ""Paschim Vihar West"", ""real_data"": true}"
metro_122,1,metro_211,metro_149,0,939.7131783739898,metro,16.67,56.371516399159546,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Paschim Vihar West"", ""to_station"": ""Peera Garhi"", ""real_data"": true}"
metro_123,1,metro_149,metro_211,0,939.7131783739898,metro,16.67,56.371516399159546,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Paschim Vihar West"", ""to_station"": ""Peera Garhi"", ""real_data"": true}"
metro_124,1,metro_149,metro_150,0,1163.012020802544,metro,16.67,69.76676789457372,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Peera Garhi"", ""to_station"": ""Udyog Nagar"", ""real_data"": true}"
metro_125,1,metro_150,metro_149,0,1163.012020802544,metro,16.67,69.76676789457372,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Peera Garhi"", ""to_station"": ""Udyog Nagar"", ""real_data"": true}"
metro_126,1,metro_150,metro_152,0,2403.14771674138,metro,16.67,144.16003099828313,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Udyog Nagar"", ""to_station"": ""Nangloi Railway Station"", ""real_data"": true}"
metro_127,1,metro_152,metro_150,0,2403.14771674138,metro,16.67,144.16003099828313,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Udyog Nagar"", ""to_station"": ""Nangloi Railway Station"", ""real_data"": true}"
metro_128,1,metro_152,metro_153,0,1200.1873334956206,metro,16.67,71.99684064160891,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Nangloi Railway Station"", ""to_station"": ""Rajdhani Park"", ""real_data"": true}"
metro_129,1,metro_153,metro_152,0,1200.1873334956206,metro,16.67,71.99684064160891,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Nangloi Railway Station"", ""to_station"": ""Rajdhani Park"", ""real_data"": true}"
metro_130,1,metro_153,metro_154,0,1304.2876544493083,metro,16.67,78.24161094476953,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Rajdhani Park"", ""to_station"": ""Mundka"", ""real_data"": true}"
metro_131,1,metro_154,metro_153,0,1304.2876544493083,metro,16.67,78.24161094476953,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Rajdhani Park"", ""to_station"": ""Mundka"", ""real_data"": true}"
metro_132,1,metro_154,metro_155,0,1313.798087103219,metro,16.67,78.8121228016328,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Mundka"", ""to_station"": ""Mundka Industrial Area"", ""real_data"": true}"
metro_133,1,metro_155,metro_154,0,1313.798087103219,metro,16.67,78.8121228016328,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Mundka"", ""to_station"": ""Mundka Industrial Area"", ""real_data"": true}"
metro_134,1,metro_155,metro_102,0,3935.977397558011,metro,16.67,236.1114215691668,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Mundka Industrial Area"", ""to_station"": ""Nangloi"", ""real_data"": true}"
metro_135,1,metro_102,metro_155,0,3935.977397558011,metro,16.67,236.1114215691668,metro_segment,"{""line"": ""Green"", ""frequency_min"": 6, ""from_station"": ""Mundka Industrial Area"", ""to_station"": ""Nangloi"", ""real_data"": true}"
metro_136,1,metro_203,metro_195,0,1332.4643198270116,metro,16.67,79.93187281505767,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Ghitorni"", ""to_station"": ""Sultanpur"", ""real_data"": true}"
metro_137,1,metro_195,metro_203,0,1332.4643198270116,metro,16.67,79.93187281505767,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Ghitorni"", ""to_station"": ""Sultanpur"", ""real_data"": true}"
metro_138,1,metro_195,metro_202,0,2892.9657503213134,metro,16.67,173.54323637200437,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Sultanpur"", ""to_station"": ""Qutab Minar"", ""real_data"": true}"
metro_139,1,metro_202,metro_195,0,2892.9657503213134,metro,16.67,173.54323637200437,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Sultanpur"", ""to_station"": ""Qutab Minar"", ""real_data"": true}"
metro_140,1,metro_202,metro_114,0,1791.3759146342031,metro,16.67,107.46106266551907,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Qutab Minar"", ""to_station"": ""Saket"", ""real_data"": true}"
metro_141,1,metro_114,metro_202,0,1791.3759146342031,metro,16.67,107.46106266551907,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Qutab Minar"", ""to_station"": ""Saket"", ""real_data"": true}"
metro_142,1,metro_114,metro_193,0,914.1824838459157,metro,16.67,54.83998103454803,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Saket"", ""to_station"": ""Malviya Nagar"", ""real_data"": true}"
metro_143,1,metro_193,metro_114,0,914.1824838459157,metro,16.67,54.83998103454803,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Saket"", ""to_station"": ""Malviya Nagar"", ""real_data"": true}"
metro_144,1,metro_201,metro_198,0,4056.4904137096228,metro,16.67,243.3407566712431,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Jor Bagh"", ""to_station"": ""Patel Chowk"", ""real_data"": true}"
metro_145,1,metro_198,metro_201,0,4056.4904137096228,metro,16.67,243.3407566712431,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Jor Bagh"", ""to_station"": ""Patel Chowk"", ""real_data"": true}"
metro_146,1,metro_198,metro_196,0,4251.606006812507,metro,16.67,255.0453513384827,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Patel Chowk"", ""to_station"": ""Chandni Chowk"", ""real_data"": true}"
metro_147,1,metro_196,metro_198,0,4251.606006812507,metro,16.67,255.0453513384827,metro_segment,"{""line"": ""Yellow"", ""frequency_min"": 4, ""from_station"": ""Patel Chowk"", ""to_station"": ""Chandni Chowk"", ""real_data"": true}"
