node_id,layer,osmid,x,y,node_type,name,properties,lines_list
metro_0,1,249823635,77.1316496,28.6527444,metro_station,Ramesh Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_1,1,252584508,77.3144992,28.6498106,metro_station,Anand Vihar,"{""line"": ""Unknown"", ""network"": ""Indian Railways"", ""operator"": ""Northern Railway"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_2,1,268217229,77.1692817,28.6450127,metro_station,Patel Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_3,1,268381455,77.1071813,28.7208064,metro_station,Rithala,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_4,1,268381457,77.1988974,28.6667177,metro_station,Pratap Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_5,1,268381463,77.2074156,28.6664068,metro_station,Pul Bangash,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_6,1,268381477,77.2282488,28.6674493,metro_station,Kashmere Gate,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_7,1,311963955,77.1405393,28.6980415,metro_station,Kohat Enclave,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_8,1,345195834,77.0856631,28.8464766,metro_station,Narela,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_9,1,345195841,77.1024832,28.8015786,metro_station,Holambi Kalan,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_10,1,345199448,77.1158609,28.7696903,metro_station,Khera Kalan,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_11,1,345234441,77.1885235,28.6440122,metro_station,Karol Bagh,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Blue']
metro_12,1,347676531,77.1506635,28.655746,metro_station,Kirti Nagar (Blue Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_13,1,347676595,77.1582587,28.6515829,metro_station,Shadipur,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_14,1,347676947,77.1424288,28.657859,metro_station,Moti Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_15,1,554257763,77.1207949,28.5487786,metro_station,Delhi Aerocity,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Airport Express']
metro_16,1,554257787,77.2067072,28.5442564,metro_station,Hauz Khas (Yellow Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_17,1,554257833,77.2113218,28.6288963,metro_station,Shivaji Stadium,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Airport Express']
metro_18,1,554257841,77.2227421,28.6434826,metro_station,New Delhi,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Airport Express']
metro_19,1,561316983,77.2166306,28.6671626,metro_station,Tis Hazari,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_20,1,632050796,77.1156635,28.6117094,metro_station,Delhi Cantonment,"{""line"": ""Unknown"", ""network"": ""Indian Railways"", ""operator"": ""Northern Railway"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_21,1,663755930,77.2505301,28.6684339,metro_station,Shastri Park,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_22,1,663758609,77.2668137,28.6698165,metro_station,Seelampur,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_23,1,663758748,77.2778548,28.6717524,metro_station,Welcome (Red Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_24,1,663758998,77.2898858,28.6734298,metro_station,Shahdara,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_25,1,663759047,77.2922087,28.6734557,metro_station,Delhi Shahdara Junction,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_26,1,663759851,77.3123949,28.6757197,metro_station,Jhilmil,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_27,1,663760328,77.3182947,28.6731908,metro_station,Vivek Vihar,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_28,1,663761411,77.1818589,28.6700885,metro_station,Shastri Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_29,1,663761428,77.1703467,28.6735891,metro_station,Inderlok (Red Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_30,1,663761505,77.1647754,28.6824082,metro_station,Kanhaiya Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_31,1,663762151,77.1616833,28.6889264,metro_station,Keshav Puram,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_32,1,663762964,77.1524856,28.6960485,metro_station,Netaji Subhash Place (Red Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_33,1,663765153,77.1322497,28.7032676,metro_station,Pitam Pura,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_34,1,663766390,77.1259971,28.7075774,metro_station,Rohini East,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_35,1,910356438,77.1862115,28.5822036,metro_station,Delhi Safdarjang,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_36,1,910356522,77.2276886,28.5789548,metro_station,Sewa Nagar,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_37,1,910356583,77.2656232,28.5594753,metro_station,Okhla,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_38,1,913081055,77.2004935,28.6685068,metro_station,Subzimandi,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_39,1,913095905,77.2276494,28.660932,metro_station,Delhi Junction,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_40,1,913485885,77.2063998,28.6981333,metro_station,GTB Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_41,1,913486329,77.1770629,28.7035041,metro_station,Delhi Azadpur,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_42,1,914644353,77.17119,28.6671217,metro_station,Dayabasti,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_43,1,915407469,77.1852561,28.6627515,metro_station,Delhi Sarai Rohilla,"{""line"": ""Unknown"", ""network"": ""Indian Railways"", ""operator"": ""Northern Railway"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_44,1,920882336,77.1672884,28.7144008,metro_station,Adarsh Nagar,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_45,1,927873494,77.0866995,28.5564626,metro_station,IGI Airport,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_46,1,927873510,77.25909,28.5494785,metro_station,Kalkaji Mandir,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_47,1,927873513,77.1617158,28.5918719,metro_station,Dhaula Kuan,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Airport Express']
metro_48,1,938409545,77.2231116,28.6424786,metro_station,New Delhi Airport Express Terminal,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_49,1,940975619,77.0924713,28.585353,metro_station,Palam,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_50,1,941132747,77.0512889,28.5369587,metro_station,Bijwasan,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_51,1,944845341,77.3155003,28.6488509,metro_station,Anand Vihar Terminal,"{""line"": ""Unknown"", ""network"": ""Indian Railways"", ""operator"": ""Northern Railway"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_52,1,1824659702,77.1513605,28.6545409,metro_station,Kirti Nagar (Green Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_53,1,1824659742,77.1577026,28.6620531,metro_station,Satguru Ramsingh Marg,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_54,1,1825425942,77.1275679,28.6814073,metro_station,Shakurbasti,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_55,1,1835677720,77.2970508,28.5034421,metro_station,Tughlakabad,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_56,1,1988513576,77.1405102,28.6137142,metro_station,Brar Square,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_57,1,1988513580,77.1979077,28.6627442,metro_station,Delhi Kishanganj,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_58,1,1988513581,77.2440352,28.5792815,metro_station,Lajpat Nagar,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_59,1,1988513582,77.2168728,28.5797537,metro_station,Lodhi Colony,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_60,1,1988513583,77.2472109,28.6160392,metro_station,Pragati Maidan,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Blue']
metro_61,1,1988513597,77.1963127,28.5812101,metro_station,Sarojini Nagar,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_62,1,1988513598,77.2266682,28.6334521,metro_station,Shivaji Bridge,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_63,1,1988513599,77.2374037,28.6281166,metro_station,Tilak Bridge,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_64,1,1988513600,77.1838135,28.6644729,metro_station,Vivekanand Puri,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_65,1,1988585233,77.2535202,28.5889646,metro_station,Hazrat Nizamuddin Junction,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_66,1,1988598418,77.115385,28.7149569,metro_station,Rohini West,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Red']
metro_67,1,2579042823,76.9785264,28.6119086,metro_station,Dhansa Bus Stand,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_68,1,2832938172,77.2050447,28.5433691,metro_station,Hauz Khas (Magenta Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_69,1,2832938185,77.1750592,28.5568967,metro_station,Munirka,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_70,1,2832938187,77.2749004,28.5597477,metro_station,Sukhdev Vihar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_71,1,2832938196,77.1611168,28.557827,metro_station,Vasant Vihar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_72,1,2832938301,77.1402814,28.5608462,metro_station,Shankar Vihar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_73,1,2832938307,77.1111279,28.5771145,metro_station,Sadar Bazar Cantonment,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""no"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_74,1,2832938324,77.0823751,28.60185,metro_station,Dashrath Puri,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_75,1,2832938329,77.0779492,28.6289471,metro_station,Janakpuri West,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_76,1,2833058716,77.2384925,28.5419077,metro_station,Greater Kailash,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_77,1,2833058718,77.3101107,28.542916,metro_station,Kalindi Kunj,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_78,1,2833058720,77.2919304,28.5613002,metro_station,Okhla Vihar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_79,1,2833058721,77.2210916,28.5423747,metro_station,Panchsheel Park,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_80,1,2833058722,77.1855231,28.5503805,metro_station,R. K. Puram,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_81,1,2833058723,77.2966578,28.5458279,metro_station,Jasola Vihar Shaheen Bagh,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_82,1,2833058753,77.1226566,28.564835,metro_station,Terminal 1 IGI Airport,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
