node_id,layer,osmid,x,y,node_type,name,properties,lines_list
metro_83,1,2833531907,77.3088549,28.613453,metro_station,Trilokpuri Sanjay Lake,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_84,1,2833971686,77.3158749,28.6468336,metro_station,Anand Vihar (Blue Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_85,1,2833971689,77.3060686,28.6493434,metro_station,Karkarduma (Pink Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_86,1,2837147019,77.1382701,28.7446411,metro_station,Samaypur Badli,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_87,1,2837147020,77.1398526,28.7383795,metro_station,"Rohini Sector 18, 19","{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_88,1,3284155408,77.2863387,28.5630488,metro_station,Jamia Millia Islamia,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_89,1,3736001861,77.0715537,28.5603258,metro_station,Shahabad Mohammadpur,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_90,1,3832323219,77.2303164,28.5411108,metro_station,Chirag Delhi,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_91,1,4676900918,77.310718,28.6319032,metro_station,IP Extension,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_92,1,4676900919,77.2957877,28.6536001,metro_station,Karkarduma Court,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_93,1,4676900933,77.3054069,28.6200437,metro_station,East Vinod Nagar - Mayur Vihar - II,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_94,1,4676901224,77.3044525,28.624979,metro_station,Mandawali - West Vinod Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_95,1,5215706767,77.1995697,28.7298286,metro_station,Burari,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_96,1,5215706768,77.223995,28.7211162,metro_station,Jagatpur Village,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_97,1,5215706769,77.2524068,28.7057735,metro_station,Khajoorikhas,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_98,1,5215706793,77.2274526,28.7102223,metro_station,Surghat,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_99,1,5397665618,77.1491044,28.7299398,metro_station,Haiderpur Badli Mor,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_100,1,5453646586,77.2122822,28.6158794,metro_station,Central Secretariat,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_101,1,5737166729,76.9977711,28.6913435,metro_station,Ghevra,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_102,1,5737166756,77.0573608,28.6862813,metro_station,Nangloi,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_103,1,5737168025,77.0494433,28.586443,metro_station,Dwarka Sector 11,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_104,1,5781445033,77.1782756,28.6424955,metro_station,Rajendra Place,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Blue']
metro_105,1,5795235047,77.2515057,28.5460584,metro_station,Nehru Enclave,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_106,1,5854161857,77.2170087,28.658087,metro_station,Sadar Bazar,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_107,1,6049373291,77.2894599,28.721381,metro_station,Shiv Vihar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_108,1,6049373293,77.2861253,28.7024752,metro_station,Gokulpuri,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_109,1,6049373294,77.2796973,28.6920781,metro_station,Maujpur-Babarpur,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_110,1,6049373295,77.2748055,28.6826822,metro_station,Jaffrabad,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_111,1,6049373296,77.2770239,28.6724018,metro_station,Welcome (Pink Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_112,1,6049373297,77.2848431,28.6646764,metro_station,East Azad Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_113,1,6049373298,77.2901199,28.6578127,metro_station,Krishna Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_114,1,6179179025,77.2022237,28.521168,metro_station,Saket,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Yellow']
metro_115,1,6196100475,77.181964,28.7244312,metro_station,Majlis Park,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_116,1,6196100477,77.2492973,28.565871,metro_station,Vinobapuri,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_117,1,6196100478,77.2909319,28.6036425,metro_station,Mayur Vihar - I (Pink Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_118,1,6196100479,77.2987023,28.6058619,metro_station,Mayur Vihar Pocket 1,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_119,1,6196100480,77.2572494,28.5887494,metro_station,Sarai Kale Khan - Nizamuddin,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_120,1,6196100481,77.2585979,28.5724231,metro_station,Ashram,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_121,1,6388555278,77.1076284,28.6028727,metro_station,Nasirpur,"{""line"": ""Unknown"", ""network"": ""IR"", ""operator"": ""NR"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_122,1,6453544485,77.175741,28.5785326,metro_station,Sir M. Vishweshwaraiah Moti Bagh,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_123,1,6453544486,77.1878709,28.5702618,metro_station,Bhikaji Cama Place,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_124,1,6453544487,77.2075857,28.5736524,metro_station,Dilli Haat - INA (Pink Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_125,1,6453544488,77.2385055,28.56958,metro_station,Lajpat Nagar (Pink Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_126,1,6453544489,77.2205677,28.5685664,metro_station,South Extension,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_127,1,6453544492,77.1297333,28.6371795,metro_station,Mayapuri,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_128,1,6453992648,77.1242597,28.6511896,metro_station,Rajouri Garden (Pink Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_129,1,6453992649,77.1227198,28.6490563,metro_station,Rajouri Garden (Blue Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_130,1,6453992650,77.1542607,28.6947146,metro_station,Netaji Subhash Place (Pink Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_131,1,6453992651,77.1819488,28.7057821,metro_station,Azadpur (Pink Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_132,1,6453992652,77.1803722,28.7070448,metro_station,Azadpur (Yellow Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_133,1,6453992653,77.2093017,28.5741769,metro_station,Dilli Haat - INA (Yellow Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_134,1,6453992654,77.2364011,28.5705968,metro_station,Lajpat Nagar (Violet Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_135,1,6454015469,77.3155317,28.6466157,metro_station,Anand Vihar (Pink Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_136,1,6458130120,77.3055178,28.6483176,metro_station,Karkarduma (Blue Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_137,1,6458165644,77.1404187,28.6086201,metro_station,Delhi Cantt,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_138,1,6458202840,77.1654317,28.7019574,metro_station,Shalimar Bagh,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_139,1,6458202841,77.1496094,28.6857668,metro_station,Shakurpur,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_140,1,6458202843,77.1391976,28.6727671,metro_station,Punjabi Bagh West,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_141,1,6458202844,77.1364438,28.6243852,metro_station,Naraina Vihar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_142,1,6458202845,77.1272678,28.6580737,metro_station,ESI - Basaidarapur,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_143,1,6465991434,77.1691872,28.6727066,metro_station,Inderlok (Green Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_144,1,6465991435,77.155291,28.6716045,metro_station,Ashok Park Main,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_145,1,6465991436,77.1461239,28.672995,metro_station,Punjabi Bagh,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_146,1,6465991437,77.1304722,28.6750317,metro_station,Shivaji Park,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_147,1,6465991438,77.1193599,28.6764752,metro_station,Madipur,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_148,1,6465991439,77.1122823,28.6773563,metro_station,Paschim Vihar East,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_149,1,6465991441,77.0926793,28.6798074,metro_station,Peera Garhi,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_150,1,6465991442,77.0808492,28.681103,metro_station,Udyog Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_151,1,6465991443,77.074,28.6818775,metro_station,Surajmal Stadium,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_152,1,6465991445,77.0562463,28.6822009,metro_station,Nangloi Railway Station,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_153,1,6465991446,77.0439437,28.6823085,metro_station,Rajdhani Park,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_154,1,6465991447,77.0305741,28.6824341,metro_station,Mundka,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_155,1,6465991448,77.0171485,28.6833701,metro_station,Mundka Industrial Area,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_156,1,6465991450,76.9772082,28.6868849,metro_station,Tikri Kalan,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_157,1,6465991451,76.9640828,28.6880254,metro_station,Tikri Border,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_158,1,6485904396,77.1945546,28.5470121,metro_station,IIT Delhi,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_159,1,6537193575,77.249551,28.6206019,metro_station,Indraprastha,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Blue']
metro_160,1,6537193576,77.268013,28.6233124,metro_station,Yamuna Bank,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Blue']
metro_161,1,6537196022,77.3015085,28.5890885,metro_station,New Ashok Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
