node_id,layer,osmid,x,y,node_type,name,properties,lines_list
metro_162,1,6539745133,77.2895398,28.604064,metro_station,Mayur Vihar - I (Blue Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_163,1,6539894848,77.0407315,28.5922362,metro_station,Dwarka Sector 12,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_164,1,6539894849,77.1999165,28.6443188,metro_station,Jhandewalan,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_165,1,6539894850,77.2085787,28.6392436,metro_station,Ramakrishna Ashram Marg,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Blue']
metro_166,1,6539894851,77.2193123,28.6327062,metro_station,Rajiv Chowk,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Blue']
metro_167,1,6539894855,77.2250046,28.6297676,metro_station,Barakhambha Road,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_168,1,6539894856,77.2341966,28.6256122,metro_station,Mandi House,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_169,1,6539894857,77.2425278,28.6234752,metro_station,Supreme Court,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_170,1,6539894859,77.0574996,28.5810577,metro_station,Dwarka Sector 10,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_171,1,6539894860,77.0653316,28.574272,metro_station,Dwarka Sector 9,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_172,1,6539894861,77.0670366,28.5656109,metro_station,Dwarka Sector 8,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_173,1,6539894862,77.0585605,28.5519218,metro_station,Dwarka Sector 21,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Airport Express']
metro_174,1,6541854250,77.0652861,28.6248465,metro_station,Uttam Nagar East,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_175,1,6541854251,77.0557122,28.621757,metro_station,Uttam Nagar West,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_176,1,6541854252,77.0450787,28.6202758,metro_station,Nawada,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_177,1,6541854253,77.0332792,28.61931,metro_station,Dwarka Mor,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_178,1,6541854254,77.0224342,28.6158874,metro_station,Dwarka (Grey Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_179,1,6541854255,77.0227628,28.6149362,metro_station,Dwarka (Blue Line),"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_180,1,6541854256,77.0259765,28.6022218,metro_station,Dwarka Sector 14,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_181,1,6541854257,77.0335407,28.597009,metro_station,Dwarka Sector 13,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_182,1,6547772110,77.162658,28.7259717,metro_station,Jahangirpuri,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_183,1,6548798518,77.086757,28.633021,metro_station,Janakpuri East,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_184,1,6548798519,77.0964961,28.6365482,metro_station,Tilak Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_185,1,6548798520,77.1051815,28.6404593,metro_station,Subhash Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_186,1,6548798521,77.11282,28.6437265,metro_station,Tagore Garden,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""limited"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_187,1,7018301880,77.1939912,28.7027136,metro_station,Model Town,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_188,1,7018301883,77.2078058,28.5668602,metro_station,A.I.I.M.S.,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_189,1,7018316585,77.2067933,28.5580071,metro_station,Green Park,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_190,1,7018316586,77.2250299,28.6768508,metro_station,Civil Lines,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_191,1,7018316587,77.2217271,28.6863222,metro_station,Vidhan Sabha,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_192,1,7018316588,77.2147459,28.6950772,metro_station,Vishwa Vidyalaya,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_193,1,7018316591,77.2048241,28.5290656,metro_station,Malviya Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Yellow']
metro_194,1,7018316592,77.1750019,28.5067242,metro_station,Chhatarpur,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_195,1,7018711118,77.1613745,28.4991235,metro_station,Sultanpur,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Yellow']
metro_196,1,7018886724,77.2303375,28.6584227,metro_station,Chandni Chowk,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Yellow']
metro_197,1,7018886725,77.2265153,28.6492649,metro_station,Chawri Bazaar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_198,1,7018886726,77.214031,28.6229664,metro_station,Patel Chowk,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Yellow']
metro_199,1,7018886727,77.211796,28.6095136,metro_station,Udyog Bhavan,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_200,1,7018886728,77.2110967,28.5973513,metro_station,Lok Kalyan Marg,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_201,1,7018886729,77.2125273,28.5865094,metro_station,Jor Bagh,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Yellow']
metro_202,1,7018886730,77.1864532,28.512951,metro_station,Qutab Minar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Yellow']
metro_203,1,7018886731,77.1491866,28.493751,metro_station,Ghitorni,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Yellow']
metro_204,1,7018886732,77.1257622,28.4807352,metro_station,Arjan Garh,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_205,1,7039532905,77.0104375,28.6173003,metro_station,Nangli,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_206,1,7267374894,77.2517386,28.5514171,metro_station,Nehru Place,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_207,1,7267374895,77.2419637,28.5553298,metro_station,Kailash Colony,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_208,1,7282286730,77.2366607,28.657483,metro_station,Lal Quila,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_209,1,7282286731,77.2291281,28.6022446,metro_station,Khan Market,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_210,1,7282286733,77.2407795,28.6392174,metro_station,Delhi Gate,"{""line"": ""Violet Line"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet Line']
metro_211,1,9066465094,77.1022154,28.678613,metro_station,Paschim Vihar West,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Green']
metro_212,1,9172459622,76.9865067,28.6124504,metro_station,Najafgarh,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_213,1,9415047898,77.277523,28.6305974,metro_station,Laxmi Nagar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_214,1,9415047899,77.2952819,28.6414176,metro_station,Preet Vihar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_215,1,9584236504,77.2342555,28.5644044,metro_station,Moolchand,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_216,1,9584236505,77.2393151,28.5830386,metro_station,Jangpura,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_217,1,9584236506,77.2337833,28.5882347,metro_station,Jawaharlal Nehru Stadium,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_218,1,9584236507,77.2192587,28.6240485,metro_station,Janpath,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_219,1,9584236508,77.2410437,28.6281909,metro_station,ITO,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_220,1,9597709830,77.2642761,28.5445521,metro_station,Govind Puri,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_221,1,9597709831,77.2750407,28.5429338,metro_station,Harkesh Nagar Okhla,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_222,1,9936590366,77.0851893,28.61572,metro_station,Dabri Mor - Janakpuri South,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_223,1,10314380321,77.2868145,28.6364592,metro_station,Nirman Vihar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_224,1,10922685709,77.3008678,28.675385,metro_station,Mansarovar Park,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_225,1,11203142798,77.0453073,28.5508323,metro_station,Yashobhoomi Dwarka Sector 25,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_226,1,11697504080,77.2938193,28.5039869,metro_station,Tughlkabad railway station,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""DMRC"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_227,1,12149316873,77.0844169,28.6477823,metro_station,Krishna Park Extension,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_228,1,360264006,77.23767612985486,28.6500102045612,metro_station,Jama Masjid,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_229,1,504034446,77.27941744374218,28.617939441260177,metro_station,Akshardham,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_230,1,581226084,77.30303297751159,28.493252768145812,metro_station,Badarpur,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_231,1,659283553,77.26489898988602,28.55446741139993,metro_station,Okhla NSIC,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_232,1,662332955,77.29931533906473,28.502448143943624,metro_station,Tughlakabad Metro Station,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_233,1,662484598,77.1694368542205,28.589371149953738,metro_station,Durgabai Deshmukh South Campus,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Pink']
metro_234,1,696181173,77.29462345,28.59419145,metro_station,Mayur Vihar Extension,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_235,1,698298769,77.28834920894315,28.52864608695202,metro_station,Sarita Vihar,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_236,1,698455465,77.29460287208542,28.51958038842927,metro_station,Mohan Estate,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""yes"", ""elevator"": ""unknown"", ""real_data"": true}",['Violet']
metro_237,1,701576004,77.32147041740744,28.675868284157115,metro_station,Dilshad Garden,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_238,1,840200539,77.28325688502568,28.5381627937536,metro_station,Jasola Apollo,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Magenta']
metro_239,1,1173591531,77.17384244684831,28.557915267477686,metro_station,"Delhi Metro, RK Puram","{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""Delhi Metro Rail Corporation Limited"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_240,1,1372976809,77.2272023,28.600071050000004,metro_station,Station_255,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""DMRC"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
metro_241,1,1391095702,77.18847316110646,28.643978924269515,metro_station,Station_256,"{""line"": ""Unknown"", ""network"": ""Delhi Metro"", ""operator"": ""DMRC"", ""wheelchair"": ""nan"", ""elevator"": ""unknown"", ""real_data"": true}",['Unknown']
